,propeller_1 rpm [1/min],propeller_1 shaft_power_in [kW],propeller_1 torque_in [N*m],propeller_1 efficiency [-],propeller_1 advance_ratio [-],propeller_1 reynolds_D [-],propeller_1 tip_mach [-],propeller_1 thrust_coefficient [-],propeller_1 power_coefficient [-],propeller_elec_1 rpm [1/min],propeller_elec_1 shaft_power_in [kW],propeller_elec_1 torque_in [N*m],propeller_elec_1 efficiency [-],propeller_elec_1 advance_ratio [-],propeller_elec_1 reynolds_D [-],propeller_elec_1 tip_mach [-],propeller_elec_1 thrust_coefficient [-],propeller_elec_1 power_coefficient [-],propeller_elec_2 rpm [1/min],propeller_elec_2 shaft_power_in [kW],propeller_elec_2 torque_in [N*m],propeller_elec_2 efficiency [-],propeller_elec_2 advance_ratio [-],propeller_elec_2 reynolds_D [-],propeller_elec_2 tip_mach [-],propeller_elec_2 thrust_coefficient [-],propeller_elec_2 power_coefficient [-],motor_1 efficiency [-],motor_1 torque_out [N*m],motor_1 ac_current_rms_in [A],motor_1 ac_voltage_rms_in [V],motor_2 efficiency [-],motor_2 torque_out [N*m],motor_2 ac_current_rms_in [A],motor_2 ac_voltage_rms_in [V],inverter_1 modulation_index [-],inverter_1 efficiency [-],inverter_1 dc_current_in [A],inverter_1 diode_temperature [degK],inverter_1 IGBT_temperature [degK],inverter_1 casing_temperature [degK],inverter_1 losses_inverter [W],inverter_1 switching_losses_IGBT [W],inverter_1 switching_losses_diode [W],inverter_1 conduction_losses_IGBT [W],inverter_1 conduction_losses_diode [W],inverter_2 modulation_index [-],inverter_2 efficiency [-],inverter_2 dc_current_in [A],inverter_2 diode_temperature [degK],inverter_2 IGBT_temperature [degK],inverter_2 casing_temperature [degK],inverter_2 losses_inverter [W],inverter_2 switching_losses_IGBT [W],inverter_2 switching_losses_diode [W],inverter_2 conduction_losses_IGBT [W],inverter_2 conduction_losses_diode [W],dc_bus_1 dc_voltage [V],dc_bus_2 dc_voltage [V],harness_1 dc_current [A],harness_1 cable_temperature [degK],harness_1 conduction_losses [W],harness_2 dc_current [A],harness_2 cable_temperature [degK],harness_2 conduction_losses [W],bus_nose dc_voltage [V],dc_dc_converter_1 efficiency [-],dc_dc_converter_1 duty_cycle [-],dc_dc_converter_1 dc_current_in [A],dc_dc_converter_1 dc_current_out [A],battery_pack_1 c_rate [1/h],battery_pack_1 state_of_charge [percent],battery_pack_1 open_circuit_voltage [V],battery_pack_1 internal_resistance [ohm],battery_pack_1 voltage_out [V],battery_pack_1 efficiency [-],battery_pack_1 relative_capacity [-],battery_pack_1 power_out [kW],battery_pack_1 CO2_emissions [g],battery_pack_1 CO_emissions [g],battery_pack_1 NOx_emissions [g],battery_pack_1 SOx_emissions [g],battery_pack_1 H2O_emissions [g],battery_pack_1 HC_emissions [g],gearbox_1 torque_in [N*m],gearbox_1 torque_out [N*m],gearbox_1 rpm_in [min**-1],gearbox_1 shaft_power_in [kW],turboshaft_1 specific_fuel_consumption [kg/kW/h],turboshaft_1 fuel_consumption [kg/h],turboshaft_1 fuel_consumed_t [kg],turboshaft_1 design_power_opr_limit [kW],turboshaft_1 design_power_itt_limit [kW],turboshaft_1 power_required [kW],turboshaft_1 equivalent_rated_power_opr_limit [kW],turboshaft_1 equivalent_rated_power_itt_limit [kW],turboshaft_1 CO2_emissions [kg],turboshaft_1 CO_emissions [g],turboshaft_1 NOx_emissions [g],turboshaft_1 SOx_emissions [g],turboshaft_1 H2O_emissions [kg],turboshaft_1 HC_emissions [g],turboshaft_1 equivalent_efficiency [-],fuel_system_1 fuel_flowing_t [kg],fuel_tank_1 fuel_remaining_t [kg],fuel_tank_2 fuel_remaining_t [kg],thrust [N],altitude [m],time_step [s],true_airspeed [m/s],exterior_temperature [degK],propeller_1 delta_Cd [-],propeller_1 delta_Cl [-],propeller_1 delta_Cm [-],propeller_elec_1 delta_Cd [-],propeller_elec_1 delta_Cl [-],propeller_elec_1 delta_Cm [-],propeller_elec_2 delta_Cd [-],propeller_elec_2 delta_Cl [-],propeller_elec_2 delta_Cm [-],motor_1 delta_Cd [-],motor_2 delta_Cd [-],inverter_1 delta_Cd [-],inverter_2 delta_Cd [-],dc_bus_1 delta_Cd [-],dc_bus_2 delta_Cd [-],harness_1 delta_Cd [-],harness_2 delta_Cd [-],bus_nose delta_Cd [-],dc_dc_converter_1 delta_Cd [-],battery_pack_1 delta_Cd [-],gearbox_1 delta_Cd [-],turboshaft_1 exhaust_velocity [m/s],turboshaft_1 exhaust_mass_flow [kg/s],turboshaft_1 exhaust_thrust [N],turboshaft_1 delta_Cd [-],fuel_system_1 delta_Cd [-],fuel_tank_1 delta_Cd [-],fuel_tank_2 delta_Cd [-]
81,1900.0,172.51135254954735,867.03266834934,0.7478062607531444,0.6966271795096978,39942985.084139034,0.7101157363504688,0.04492719344230649,0.04185242313895532,3000.0,15.919883585938344,50.67456332299231,0.5030038960959732,0.9054326583525887,18884526.475898933,0.535492211188736,0.011394288054752321,0.020510299430128276,3000.0,15.919883585938344,50.67456332299231,0.5030038960959732,0.9054326583525887,18884526.475898933,0.535492211188736,0.011394288054752321,0.020510299430128276,0.9848718903917135,50.67456332299231,164.87956434011954,98.03774518055823,0.9848718903917135,50.67456332299231,164.87956434011954,98.03774518055823,0.12011354010577975,0.95,17.021176045972645,358.15,358.15,292.5468765445461,1319.0629633638239,124.86139453812807,67.91385191793135,14.973088377282215,12.09549239396236,0.12011354010577975,0.95,17.021176045972645,358.15,358.15,292.5468765445461,1319.0629633638239,124.86139453812807,67.91385191793135,14.973088377282215,12.09549239396236,999.6477125471588,999.6477125471588,17.021176045972915,280.72493602129623,1.9987822511992075,17.021176045972915,280.72493602129623,1.9987822511992075,1000.0,0.95,0.5829873189459304,50.09631721896906,34.04235209194529,0.2793234529301909,41.41629214116522,3.6181511260137116,0.044494763651269205,715.3031764190841,0.9981968806175949,0.9941265573747365,35.83405483362663,0.0,0.0,0.0,0.0,0.0,0.0,884.7272126013673,867.03266834934,1900.0,176.0319923974973,0.6324066834195181,130.29600899041662,9.772200674281246,194.43146019404176,291.62507867179806,206.0319923974973,162.02621682836815,243.02089889316505,30.83129312735733,48.86100337140623,111.4030876868062,7.817760539424997,12.088212234085901,4.886100337140623,0.13238463859974797,9.772200674281246,51.91727187701092,51.91727187701092,2406.565785762979,3048.0,270.0,66.54930038891527,268.33799999999997,7.708718124440924e-06,0.0,-6.427428957009783e-05,4.628972152056008e-08,0.000555190225384798,-3.859576802657378e-07,4.628972152056008e-08,0.000555190225384798,-3.859576802657378e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.35064162609933,2.2324073021296584,180.38150419976,-0.003495312221201792,0.0,0.0,0.0
82,1900.0,172.15037374157814,865.2184085080856,0.747618536851753,0.6966271795096978,39942985.084139034,0.7101157363504688,0.04482192900210007,0.04176484723399576,3000.0,15.900733817079905,50.613607715534556,0.502429722212107,0.9054326583525887,18884526.475898933,0.535492211188736,0.01136759123125333,0.020485627924763047,3000.0,15.900733817079905,50.613607715534556,0.502429722212107,0.9054326583525887,18884526.475898933,0.535492211188736,0.01136759123125333,0.020485627924763047,0.9848888301192796,50.613607715534556,164.68123339570346,98.03605896720728,0.9848888301192796,50.613607715534556,164.68123339570346,98.03605896720728,0.1201102975741038,0.95,17.0002426069649,358.15,358.15,292.5423518221947,1317.7055466584156,124.7237372130488,67.86582125262377,14.950983205247734,12.07704943881562,0.1201102975741038,0.95,17.0002426069649,358.15,358.15,292.5423518221947,1317.7055466584156,124.7237372130488,67.86582125262377,14.950983205247734,12.07704943881562,999.6575052813608,999.6575052813608,17.000242606963457,274.2868895995579,1.9408311028231318,17.000242606963457,274.2868895995579,1.9408311028231318,1000.0,0.95,0.5841684245956433,50.278478260781725,34.0004852139298,0.2803391334035892,39.30898912080466,3.601285750974483,0.044839472103960124,711.8350768311245,0.9974534680927308,0.9940541638647936,35.78998443571558,0.0,0.0,0.0,0.0,0.0,0.0,882.8759270490671,865.2184085080856,1900.0,175.66364667507975,0.6328864883777724,130.16174313115812,9.762130734836859,194.08395380576255,291.1460850327328,205.66364667507975,161.7366281714688,242.62173752727733,30.79952246841029,48.810653674184294,111.2882903771402,7.809704587869487,12.075755718993195,4.8810653674184294,0.1322842749371271,9.762130734836859,47.031171539870286,47.031171539870286,2400.927200735771,3048.0,270.0,66.54930038891527,268.33799999999997,7.674127210795088e-06,0.0,-6.3985875029019e-05,4.607492309505802e-08,0.0005524857972089855,-3.8416671891820223e-07,4.607492309505802e-08,0.0005524857972089855,-3.8416671891820223e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.28080899572407,2.23167846232167,180.16676898855172,-0.003491151225808232,0.0,0.0,0.0
83,1900.0,171.7908803665163,863.4116143717737,0.7474299866923863,0.6966271795096978,39942985.084139034,0.7101157363504688,0.04471704898545154,0.041677631705125465,3000.0,15.881662246772576,50.55290102179584,0.501856006981419,0.9054326583525887,18884526.475898933,0.535492211188736,0.01134099190400145,0.020461057166095465,3000.0,15.881662246772576,50.55290102179584,0.501856006981419,0.9054326583525887,18884526.475898933,0.535492211188736,0.01134099190400145,0.020461057166095465,0.984905700073847,50.55290102179584,164.48371234056637,98.03437975684163,0.984905700073847,50.55290102179584,164.48371234056637,98.03437975684163,0.12010772782475067,0.95,16.979488987439197,358.15,358.15,292.53784661306486,1316.3539839194568,124.58669384236468,67.81796747745832,14.928985305072084,12.058684028347766,0.12010772782475067,0.95,16.979488987439197,358.15,358.15,292.53784661306486,1316.3539839194568,124.58669384236468,67.81796747745832,14.928985305072084,12.058684028347766,999.6617703270289,999.6617703270289,16.979488987438344,271.63748773582614,1.9143223358126926,16.979488987438344,271.63748773582614,1.9143223358126926,1000.0,0.95,0.5853300307351388,50.45790652823157,33.958977974878394,0.28133957666967413,37.193869465400354,3.584730013304806,0.04513649502684695,708.4378854508132,0.9965889972277651,0.9939830000258951,35.74629260513515,0.0,0.0,0.0,0.0,0.0,0.0,881.0322595630342,863.4116143717737,1900.0,175.29681670052682,0.6333656677079338,130.02795538784244,9.752096654088183,193.73787723343443,290.66915477964284,205.29681670052682,161.44823102786202,242.22429564970238,30.767864943648217,48.760483270440915,111.17390185660528,7.801677323270546,12.063343561107082,4.876048327044091,0.13218419390418346,9.752096654088183,42.15010617245187,42.15010617245187,2395.30920770443,3048.0,270.0,66.54930038891527,268.33799999999997,7.639733597367514e-06,0.0,-6.369910555151055e-05,4.586139737495916e-08,0.0005497937707006222,-3.823863692228639e-07,4.586139737495916e-08,0.0005497937707006222,-3.823863692228639e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.21121289766737,2.2309515603499577,179.95281957221226,-0.003487005457022414,0.0,0.0,0.0
84,1900.0,171.4328664725585,861.6122560269644,0.7472406152040848,0.6966271795096978,39942985.084139034,0.7101157363504688,0.04461255215549678,0.0415907751083966,3000.0,15.862668600628895,50.49244236837374,0.5012827553161646,0.9054326583525887,18884526.475898933,0.535492211188736,0.011314489759307234,0.020436586800619872,3000.0,15.862668600628895,50.49244236837374,0.5012827553161646,0.9054326583525887,18884526.475898933,0.535492211188736,0.011314489759307234,0.020436586800619872,0.9849225005011645,50.49244236837374,164.28699833292333,98.03270752428436,0.9849225005011645,50.49244236837374,164.28699833292333,98.03270752428436,0.12010543951922385,0.95,16.9588592891359,358.15,358.15,292.5333608382692,1315.0082514807525,124.450261819298,67.77029013977294,14.907089952462576,12.04040000192525,0.12010543951922385,0.95,16.9588592891359,358.15,358.15,292.5333608382692,1315.0082514807525,124.450261819298,67.77029013977294,14.907089952462576,12.04040000192525,999.6637641859802,999.6637641859802,16.95885928913496,270.5459986628723,1.90072528597652,16.95885928913496,270.5459986628723,1.90072528597652,1000.0,0.95,0.5864819885034378,50.636452875715136,33.9177185782718,0.28233510258965727,35.071049633504245,3.568307199260797,0.0453533177143431,705.082201333687,0.9956039207574875,0.9939123273067502,35.70286166133874,0.0,0.0,0.0,0.0,0.0,0.0,879.1961796193514,861.6122560269644,1900.0,174.9314964005699,0.6338442189233098,129.89464426880429,9.742098320160322,193.39322474926334,290.19427881348395,204.9314964005699,161.1610206243861,241.8285656779033,30.736320200105816,48.71049160080161,111.05992084982768,7.793678656128257,12.050975622038319,4.871049160080161,0.13208439508176334,9.742098320160322,37.27405784540778,37.27405784540778,2389.7117404152086,3048.0,270.0,66.54930038891527,268.33799999999997,7.605536140003205e-06,0.0,-6.341397159775684e-05,4.564913654955902e-08,0.0005471140837530257,-3.806165660550841e-07,4.564913654955902e-08,0.0005471140837530257,-3.806165660550841e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.14185268472744,2.230226593862044,179.73965339733783,-0.0034828748653661853,0.0,0.0,0.0
85,1900.0,171.0763261412673,859.8203037279133,0.7470504273305077,0.6966271795096978,39942985.084139034,0.7101157363504688,0.04450843728148758,0.04150427600795614,3000.0,15.843752605600269,50.432230886127584,0.5007099721252875,0.9054326583525887,18884526.475898933,0.535492211188736,0.011288084485032348,0.020412216476555528,3000.0,15.843752605600269,50.432230886127584,0.5007099721252875,0.9054326583525887,18884526.475898933,0.535492211188736,0.011288084485032348,0.020412216476555528,0.9849392316458169,50.432230886127584,164.0910885448559,98.03104224448073,0.9849392316458169,50.432230886127584,164.0910885448559,98.03104224448073,0.12010327192604278,0.95,16.938330404446692,358.15,358.15,292.5288944201704,1313.6683260511206,124.3144385522437,67.72278878820353,14.885294955324355,12.022198712748509,0.12010327192604278,0.95,16.938330404446692,358.15,358.15,292.5288944201704,1313.6683260511206,124.3144385522437,67.72278878820353,14.885294955324355,12.022198712748509,999.664824285823,999.664824285823,16.938330404447125,270.0951245092289,1.8924389967589217,16.938330404447125,270.0951245092289,1.8924389967589217,1000.0,0.95,0.5876385423515976,50.81702040576817,33.876660808893384,0.28334189807446375,32.94056668118958,3.55177645864478,0.04545390835031162,701.7263639621464,0.9944991754820989,0.9938409977945069,35.65964295672989,0.0,0.0,0.0,0.0,0.0,0.0,877.3676568652177,859.8203037279133,1900.0,174.56767973598704,0.6343221395361733,129.76180829008197,9.732135621756148,193.04999065756175,289.7214480913184,204.56767973598704,160.8749922146348,241.43454007609867,30.70488788664065,48.66067810878074,110.94634608802009,7.785708497404919,12.038651764112355,4.866067810878074,0.13198487805230358,9.732135621756148,32.40300868532762,32.40300868532762,2384.1347329419664,3048.0,270.0,66.54930038891527,268.33799999999997,7.571533701893433e-06,0.0,-6.31304636891945e-05,4.5438132861736535e-08,0.0005444466745795864,-3.78857244736996e-07,4.5438132861736535e-08,0.0005444466745795864,-3.78857244736996e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.0727277127816,2.2295035605165756,179.52726792355773,-0.003478759401613942,0.0,0.0,0.0
86,1900.0,170.72125348736427,858.0357278955315,0.7468594280299274,0.6966271795096978,39942985.084139034,0.7101157363504688,0.0444047031387597,0.04141813297599566,3000.0,15.824913989968147,50.37226571015037,0.5001376623143989,0.9054326583525887,18884526.475898933,0.535492211188736,0.01126177577058144,0.02038794584383525,3000.0,15.824913989968147,50.37226571015037,0.5001376623143989,0.9054326583525887,18884526.475898933,0.535492211188736,0.01126177577058144,0.02038794584383525,0.9849558937512327,50.37226571015037,163.89598016222052,98.02938389249742,0.9849558937512327,50.37226571015037,163.89598016222052,98.02938389249742,0.12010115901760404,0.95,16.91789267652327,358.15,358.15,292.5244472818939,1312.334184568187,124.17922146465739,67.67546297267984,14.863599161413774,12.004080495946885,0.12010115901760404,0.95,16.91789267652327,358.15,358.15,292.5244472818939,1312.334184568187,124.17922146465739,67.67546297267984,14.863599161413774,12.004080495946885,999.6654999009234,999.6654999009234,16.917892676521724,269.90767235087174,1.886345592154879,16.917892676521724,269.90767235087174,1.886345592154879,1000.0,0.95,0.5888189387652585,51.00365777405476,33.83578535304654,0.284382537327999,30.8023330600426,3.5348252090638126,0.045398713700117034,698.3149388791398,0.9932759764667428,0.9937674217380735,35.61661616110161,0.0,0.0,0.0,0.0,0.0,0.0,875.5466611178892,858.0357278955315,1900.0,174.20536070139212,0.6347994270577935,129.62944597537376,9.722208448153031,192.70816929454952,289.25065362592505,204.20536070139212,160.59014107879128,241.04221135493756,30.673567653922817,48.61104224076516,110.83317630894456,7.777766758522425,12.026371850365301,4.861104224076516,0.1318856423998253,9.722208448153031,27.536940874449556,27.536940874449556,2378.578119684453,3048.0,270.0,66.54930038891527,268.33799999999997,7.537725153525212e-06,0.0,-6.284857240809109e-05,4.522837860757046e-08,0.0005417914817117387,-3.7710834103430577e-07,4.522837860757046e-08,0.0005417914817117387,-3.7710834103430577e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.00383734077036,2.228782457983271,179.3156606234615,-0.003474659016791212,0.0,0.0,0.0
87,1900.0,170.36764265852864,856.2584991163732,0.746667622275196,0.6966271795096978,39942985.084139034,0.7101157363504688,0.04430134850870055,0.041332344592702484,3000.0,15.792427393727356,50.268857662631326,0.5,0.9054326583525887,18884526.475898933,0.535492211188736,0.011235563306893973,0.020346091906099623,3000.0,15.792427393727356,50.268857662631326,0.5,0.9054326583525887,18884526.475898933,0.535492211188736,0.011235563306893973,0.020346091906099623,0.9849846256116919,50.268857662631326,163.55952193335472,98.02652438940908,0.9849846256116919,50.268857662631326,163.55952193335472,98.02652438940908,0.12009755826011022,0.95,16.882656155127325,358.15,358.15,292.51678069816563,1310.034209449689,123.94616242795755,67.5938070827433,14.826208299993564,11.972857097587077,0.12009755826011022,0.95,16.882656155127325,358.15,358.15,292.51678069816563,1310.034209449689,123.94616242795755,67.5938070827433,14.826208299993564,11.972857097587077,999.6663108357944,999.6663108357944,16.882656155129027,269.8285438867665,1.877853140658321,16.882656155129027,269.8285438867665,1.877853140658321,1000.0,0.95,0.5900454153525617,51.15603294588312,33.76531231025465,0.28523213988360985,28.656087385949505,3.5170609136806004,0.04514461033770306,694.7847978828607,0.9919467315422902,0.993707466363958,35.54243401079437,0.0,0.0,0.0,0.0,0.0,0.0,873.7331623636462,856.2584991163732,1900.0,173.84453332502923,0.6352760789984553,129.4975558559945,9.712316689199588,192.3677550281606,288.78188648541834,203.84453332502923,160.30646252346716,240.65157207118196,30.6423591544247,48.56158344599794,110.7204102568753,7.769853351359671,12.01413574453989,4.856158344599794,0.13178668770992982,9.712316689199588,22.675836650373043,22.675836650373043,2373.041835366583,3048.0,270.0,66.54930038891527,268.33799999999997,7.504109372631855e-06,0.0,-6.256828839713288e-05,4.501986613592619e-08,0.0005391484439969793,-3.7536979115284767e-07,4.501986613592619e-08,0.0005391484439969793,-3.7536979115284767e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146.93518093068116,2.2280632839428742,179.1048289825265,-0.003470573662173257,0.0,0.0,0.0
88,1900.0,170.01548783519152,854.4885881416019,0.7464750150537468,0.6966271795096978,39942985.084139034,0.7101157363504688,0.044198372178717624,0.04124690944620975,3000.0,15.755718664325848,50.152010147853865,0.5,0.9054326583525887,18884526.475898933,0.535492211188736,0.01120944678643619,0.020298798405009606,3000.0,15.755718664325848,50.152010147853865,0.5,0.9054326583525887,18884526.475898933,0.535492211188736,0.01120944678643619,0.020298798405009606,0.9850170894435344,50.152010147853865,163.17933577944677,98.02329366718304,0.9850170894435344,50.152010147853865,163.17933577944677,98.02329366718304,0.12009349935454507,0.95,16.84284398959003,358.15,358.15,292.5081213271733,1307.4363981519996,123.68299438044106,67.5014716945285,14.783992123815779,11.937608159881252,0.12009349935454507,0.95,16.84284398959003,358.15,358.15,292.5081213271733,1307.4363981519996,123.68299438044106,67.5014716945285,14.783992123815779,11.937608159881252,999.6671496878195,999.6671496878195,16.84284398958967,269.7924709591701,1.8687152933143496,16.84284398958967,269.7924709591701,1.8687152933143496,1000.0,0.95,0.5913499420663202,51.31151174514496,33.68568797918006,0.28609904742249004,26.503299848833876,3.4980199240539487,0.044645363216527255,691.0460775657764,0.9905061225562508,0.9936463951973159,35.45861892545269,0.0,0.0,0.0,0.0,0.0,0.0,871.9271307567367,854.4885881416019,1900.0,173.48519166856278,0.6357520928674905,129.3661364708312,9.70246023531234,192.02874225784439,288.315137792862,203.48519166856278,160.023951881537,240.26261482738502,30.611262042410434,48.51230117656171,110.60804668256068,7.761968188249873,12.001943311081366,4.85123011765617,0.13168801356979262,9.70246023531234,17.819678305773238,17.819678305773238,2367.5258150347413,3048.0,270.0,66.54930038891527,268.33799999999997,7.470685244143157e-06,0.0,-6.228960235900945e-05,4.4812587848088684e-08,0.0005365175005969245,-3.736415317355236e-07,4.4812587848088684e-08,0.0005365175005969245,-3.736415317355236e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146.86675784753103,2.227346036087094,178.8947704990416,-0.003466503289283591,0.0,0.0,0.0
89,1900.0,169.66478323033866,852.7259658859991,0.7462816113675569,0.6966271795096978,39942985.084139034,0.7101157363504688,0.04409577294220682,0.0411618261325486,3000.0,15.719144360206627,50.03559052203946,0.5,0.9054326583525887,18884526.475898933,0.535492211188736,0.011183425903193104,0.020251678090034666,3000.0,15.719144360206627,50.03559052203946,0.5,0.9054326583525887,18884526.475898933,0.535492211188736,0.011183425903193104,0.020251678090034666,0.9850494320680666,50.03559052203946,162.80054184564273,98.02007521897194,0.9850494320680666,50.03559052203946,162.80054184564273,98.02007521897194,0.12008945885436179,0.95,16.803180747544626,358.15,358.15,292.49949746845425,1304.8492405362754,123.42098060562019,67.40940367317762,14.74196655726047,11.902522586654294,0.12008945885436179,0.95,16.803180747544626,358.15,358.15,292.49949746845425,1304.8492405362754,123.42098060562019,67.40940367317762,14.74196655726047,11.902522586654294,999.6679605613307,999.6679605613307,16.803180747546943,269.7736503767744,1.8597729010914947,16.803180747546943,269.7736503767744,1.8597729010914947,1000.0,0.95,0.5927713301440578,51.492826820947805,33.60636149508925,0.28711001101927863,24.34383661720551,3.4771329303526683,0.04385138869403342,686.9911703674601,0.9889514618854499,0.9935753100257249,35.37511736325187,0.0,0.0,0.0,0.0,0.0,0.0,870.1285366183664,852.7259658859991,1900.0,173.12732982687618,0.6362274661733059,129.23518636630283,9.692638977472711,191.69112541437664,287.8503987258965,203.12732982687618,159.74260451198055,239.87533227158045,30.580275973926405,48.46319488736356,110.49608434318891,7.754111181978169,11.989794415133744,4.846319488736356,0.1315896195681575,9.692638977472711,12.968448188117065,12.968448188117065,2362.0299940560867,3048.0,270.0,66.54930038891527,268.33799999999997,7.437451660136376e-06,0.0,-6.201250505600501e-05,4.460653619735089e-08,0.0005338985909853211,-3.719234998588712e-07,4.460653619735089e-08,0.0005338985909853211,-3.719234998588712e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146.79856745935464,2.226630712118564,178.68548268404524,-0.0034624478498927803,0.0,0.0,0.0
90,1900.0,169.3155230893077,850.970603426945,0.7460874162331451,0.6966271795096978,39942985.084139034,0.7101157363504688,0.043993549598521135,0.041077093255598954,3000.0,15.682704053366232,49.919597422810774,0.5,0.9054326583525887,18884526.475898933,0.535492211188736,0.011157500352660544,0.020204730409758762,3000.0,15.682704053366232,49.919597422810774,0.5,0.9054326583525887,18884526.475898933,0.535492211188736,0.011157500352660544,0.020204730409758762,0.9850816538577323,49.919597422810774,162.42313569918247,98.01686900532017,0.9850816538577323,49.919597422810774,162.42313569918247,98.01686900532017,0.12008543494268782,0.95,16.763665685374693,358.15,358.15,292.4909089793045,1302.272693791353,123.16011594329346,67.31760271883046,14.700130693550562,11.867599609551014,0.12008543494268782,0.95,16.763665685374693,358.15,358.15,292.4909089793045,1302.272693791353,123.16011594329346,67.31760271883046,14.700130693550562,11.867599609551014,999.6687581755461,999.6687581755461,16.763665685373997,269.76194764215927,1.8509424020525882,16.763665685373997,269.76194764215927,1.8509424020525882,1000.0,0.95,0.5943560493159527,51.710300917893335,33.52733137074939,0.2883225874930378,22.17658763173219,3.453717845401095,0.042709148520921655,682.4931808987307,0.9872821387037298,0.993490239159713,35.29192775868358,0.0,0.0,0.0,0.0,0.0,0.0,868.3373504356581,850.970603426945,1900.0,172.770941927865,0.6367021964234283,129.10470409631907,9.682852807223929,191.35489895966404,287.3876605163576,202.770941927865,159.46241579972005,239.48971709696465,30.549400606791497,48.41426403611965,110.3845220023528,7.746282245779144,11.977688922536002,4.8414264036119645,0.13149150529532794,9.682852807223929,8.12212869938071,8.12212869938071,2356.5543081168757,3048.0,270.0,66.54930038891527,268.33799999999997,7.404407519787474e-06,0.0,-6.173698730959185e-05,4.440170368864581e-08,0.0005312916549461108,-3.702156330299962e-07,4.440170368864581e-08,0.0005312916549461108,-3.702156330299962e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146.73060913718473,2.225917309750779,178.47696306124456,-0.003458407296016877,0.0,0.0,0.0
91,1900.0,8.055,40.48399157700685,0.5,0.1077024041585445,49684798.52836029,0.6239602417784501,0.00669963959576341,0.001443134582918997,3000.0,5.0,15.915494309189533,0.5,0.1399848828420257,23260051.005673498,0.4613431066236729,0.0016991407111860235,0.00047570802677498347,3000.0,5.0,15.915494309189533,0.5,0.1399848828420257,23260051.005673498,0.4613431066236729,0.0016991407111860235,0.00047570802677498347,0.9940040947544595,15.915494309189533,51.784161438766354,97.13704393699561,0.9940040947544595,15.915494309189533,51.784161438766354,97.13704393699561,0.11898054552399401,0.95,5.295459720380568,358.15,358.15,290.13558382114826,595.6751463444916,54.82757045974396,37.38249479522731,3.9715759670025204,3.097549835441484,0.11898054552399401,0.95,5.295459720380568,358.15,358.15,290.13558382114826,595.6751463444916,54.82757045974396,37.38249479522731,3.9715759670025204,3.097549835441484,999.8953682724821,999.8953682724821,5.295459720382369,269.75319563677044,0.1846910328484007,5.295459720382369,269.75319563677044,0.1846910328484007,1000.0,0.95,0.594218135098988,16.32538107534027,10.590919440761136,0.09102588903757902,19.999999155103836,3.4269697740382443,0.04116063764798535,682.8836767720237,0.9936401082167596,1.0,11.14833625343278,0.0,0.0,0.0,0.0,0.0,0.0,41.310195486741684,40.48399157700685,1900.0,8.21938775510204,2.0601286342672727,78.73685509844968,6.561404591537473,27.98685784298703,73.27795097416971,38.21938775510204,23.322381535822526,61.06495914514143,20.701231486300728,32.807022957687366,74.80001234352719,5.249123673229978,8.116457479731855,3.2807022957687364,0.040638690633187195,6.561404591537473,3.280702295768748,3.280702295768748,485.96112311015116,0.0,300.0,10.28888888888889,288.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
